npc_id,parent_id,quest_id,step_id,role,event_type,config_name,prompt_tokens,context_tokens,retrieved_tokens,tool_tokens,reasoning_tokens,output_tokens,latency_ms,cost_usd,passed,timestamp
B:npc,5b8823b813ab46e8884466fdb64ef402,key_error_missing_dict_check__sum_scores_by_player__variant::B,7,npc,QUEST_COMPLETED,B,,,,,,,,,True,2026-08-18T19:48:06.161130+00:00
F:npc,,key_error_missing_dict_check__sum_scores_by_player__variant::F,1,npc,QUEST_CREATED,F,,,,,,,,,,2026-08-18T19:48:06.161732+00:00
F:npc,cfa2bd9845904204a5d7ecec3eb9eff7,key_error_missing_dict_check__sum_scores_by_player__variant::F,2,npc,NPC_ASSIGNED,F,,,,,,,,,,2026-08-18T19:48:06.162121+00:00
F:librarian,2b5a3c03d03642a8a43c42fc11e9d5df,key_error_missing_dict_check__sum_scores_by_player__variant::F,3,librarian,RETRIEVAL_STARTED,F,,,,,,,,,,2026-08-18T19:48:06.215659+00:00
F:librarian,e2852e266b10405797c06f06865f9ca7,key_error_missing_dict_check__sum_scores_by_player__variant::F,4,librarian,RETRIEVAL_RESULT,F,0,130,360,,,0,,,,2026-08-18T19:48:06.276560+00:00
F:worker,4dcc078c78e64acdbeef2d3e6582d53c,key_error_missing_dict_check__sum_scores_by_player__variant::F,5,worker,PROMPT_BUILT,F,490,130,360,,,,,,,2026-08-18T19:48:06.277406+00:00
F:worker,51e81a988f354f7d803fab74a0d5ea37,key_error_missing_dict_check__sum_scores_by_player__variant::F,6,worker,MODEL_CALL_STARTED,F,,,,,,,,,,2026-08-18T19:48:06.277950+00:00
F:worker,0dad6be51c4349f48e266d7bc4277a6e,key_error_missing_dict_check__sum_scores_by_player__variant::F,7,worker,MODEL_CALL_FINISHED,F,490,,,,,52,682.7126999851316,0.0,,2026-08-18T19:48:06.961181+00:00
F:checker,8f07346a0586463a9132fd4348e7b80a,key_error_missing_dict_check__sum_scores_by_player__variant::F,8,checker,VERIFICATION,F,0,,,,,0,,,True,2026-08-18T19:48:07.472494+00:00
F:npc,dc58067d3221448b98317fa88bcfbdb6,key_error_missing_dict_check__sum_scores_by_player__variant::F,9,npc,QUEST_COMPLETED,F,,,,,,,,,True,2026-08-18T19:48:07.473659+00:00
C:npc,,key_error_missing_dict_check__sum_scores_by_player__variant::C,1,npc,QUEST_CREATED,C,,,,,,,,,,2026-08-18T19:48:07.474293+00:00
C:npc,a3ea2ab50a00450cb3e655292f3db64b,key_error_missing_dict_check__sum_scores_by_player__variant::C,2,npc,NPC_ASSIGNED,C,,,,,,,,,,2026-08-18T19:48:07.474917+00:00
C:cheater,fc838289f3414000852a733eee517a7d,key_error_missing_dict_check__sum_scores_by_player__variant::C,3,cheater,RETRIEVAL_STARTED,C,,,,,,,,,,2026-08-18T19:48:07.533150+00:00
C:cheater,abc408fa14b0494ebc4881e2ba2e1dfc,key_error_missing_dict_check__sum_scores_by_player__variant::C,4,cheater,RETRIEVAL_RESULT,C,0,130,84,,,0,,,,2026-08-18T19:48:07.589923+00:00
C:worker,8b50240e61734cf3b09bb4164a1bfcca,key_error_missing_dict_check__sum_scores_by_player__variant::C,5,worker,PROMPT_BUILT,C,214,130,84,,,,,,,2026-08-18T19:48:07.590903+00:00
C:worker,ee535d63063e4ca9beb52c0927475f73,key_error_missing_dict_check__sum_scores_by_player__variant::C,6,worker,MODEL_CALL_STARTED,C,,,,,,,,,,2026-08-18T19:48:07.591361+00:00
C:worker,15ee1ab65bf240a5bc66511268529ac2,key_error_missing_dict_check__sum_scores_by_player__variant::C,7,worker,MODEL_CALL_FINISHED,C,214,,,,,52,838.1375999888405,0.0,,2026-08-18T19:48:08.430052+00:00
C:checker,63301ecac0fb45038878a7e3ebaec5ba,key_error_missing_dict_check__sum_scores_by_player__variant::C,8,checker,VERIFICATION,C,0,,,,,0,,,True,2026-08-18T19:48:08.987187+00:00
C:npc,05717bc423ff470789ca14c9b9c31d65,key_error_missing_dict_check__sum_scores_by_player__variant::C,9,npc,QUEST_COMPLETED,C,,,,,,,,,True,2026-08-18T19:48:08.988318+00:00
C:npc,,wrong_accumulator_init__reverse_words__variant::C,1,npc,QUEST_CREATED,C,,,,,,,,,,2026-08-18T19:48:08.988863+00:00
C:npc,e1e109941ab54c21a7fbd049c9a4b1ed,wrong_accumulator_init__reverse_words__variant::C,2,npc,NPC_ASSIGNED,C,,,,,,,,,,2026-08-18T19:48:08.989549+00:00
C:cheater,f19c65aa4bbd422281c8244ad7144af3,wrong_accumulator_init__reverse_words__variant::C,3,cheater,RETRIEVAL_STARTED,C,,,,,,,,,,2026-08-18T19:48:09.057418+00:00
C:cheater,0a10801b73014fddb47d54cd25df5f3f,wrong_accumulator_init__reverse_words__variant::C,4,cheater,RETRIEVAL_RESULT,C,0,136,90,,,0,,,,2026-08-18T19:48:09.109214+00:00
C:worker,eeafdd2119e44e8b87ecd231b991a8bd,wrong_accumulator_init__reverse_words__variant::C,5,worker,PROMPT_BUILT,C,226,136,90,,,,,,,2026-08-18T19:48:09.110033+00:00
C:worker,6b0fbd3c94ce4fef91291268b5fa7c09,wrong_accumulator_init__reverse_words__variant::C,6,worker,MODEL_CALL_STARTED,C,,,,,,,,,,2026-08-18T19:48:09.110577+00:00
C:worker,f3bc850501eb4cef80a3b28feb01fc0e,wrong_accumulator_init__reverse_words__variant::C,7,worker,MODEL_CALL_FINISHED,C,226,,,,,31,564.8066999856383,0.0,,2026-08-18T19:48:09.675907+00:00
C:checker,5cad68a6576340a19ad72b2b01833c7e,wrong_accumulator_init__reverse_words__variant::C,8,checker,VERIFICATION,C,0,,,,,0,,,True,2026-08-18T19:48:10.189025+00:00
C:npc,33537adee36845ee88d2014222c9cd73,wrong_accumulator_init__reverse_words__variant::C,9,npc,QUEST_COMPLETED,C,,,,,,,,,True,2026-08-18T19:48:10.190226+00:00
C:npc,,wrong_comparison_operator__merge_intervals__known_example::C,1,npc,QUEST_CREATED,C,,,,,,,,,,2026-08-18T19:48:10.190817+00:00
C:npc,3eed5e4846dd4f7c8e93beedb7d55ba9,wrong_comparison_operator__merge_intervals__known_example::C,2,npc,NPC_ASSIGNED,C,,,,,,,,,,2026-08-18T19:48:10.191316+00:00
C:cheater,0371e435256c4b03bd32f8103c1d1091,wrong_comparison_operator__merge_intervals__known_example::C,3,cheater,RETRIEVAL_STARTED,C,,,,,,,,,,2026-08-18T19:48:10.240363+00:00
C:cheater,5ddcb1afbd674fd99cf5cf2c4fa6b2df,wrong_comparison_operator__merge_intervals__known_example::C,4,cheater,RETRIEVAL_RESULT,C,0,195,144,,,0,,,,2026-08-18T19:48:10.293761+00:00
C:worker,c5df9c4890b54c9fb02800dc9f545af1,wrong_comparison_operator__merge_intervals__known_example::C,5,worker,PROMPT_BUILT,C,339,195,144,,,,,,,2026-08-18T19:48:10.294531+00:00
C:worker,ec39731921c943869e7805bf609e001f,wrong_comparison_operator__merge_intervals__known_example::C,6,worker,MODEL_CALL_STARTED,C,,,,,,,,,,2026-08-18T19:48:10.294972+00:00
C:worker,b43508bdb73c4b11bcf44a4c4cfd9662,wrong_comparison_operator__merge_intervals__known_example::C,7,worker,MODEL_CALL_FINISHED,C,339,,,,,111,1088.5153000126593,0.0,,2026-08-18T19:48:11.384017+00:00
C:checker,3bcc736cb7e6464fb13180b6d2415eed,wrong_comparison_operator__merge_intervals__known_example::C,8,checker,VERIFICATION,C,0,,,,,0,,,True,2026-08-18T19:48:11.880938+00:00
C:npc,dc9c641c36d74914810055ed2be4ed98,wrong_comparison_operator__merge_intervals__known_example::C,9,npc,QUEST_COMPLETED,C,,,,,,,,,True,2026-08-18T19:48:11.882322+00:00
C:npc,,variable_shadowing__reverse_words__novel_b::C,1,npc,QUEST_CREATED,C,,,,,,,,,,2026-08-18T19:48:11.882952+00:00
C:npc,d3128f42e12845b1a23ecc383d5de94d,variable_shadowing__reverse_words__novel_b::C,2,npc,NPC_ASSIGNED,C,,,,,,,,,,2026-08-18T19:48:11.883474+00:00
C:cheater,11b4712ad459459b970ff6ed1fe785cb,variable_shadowing__reverse_words__novel_b::C,3,cheater,RETRIEVAL_STARTED,C,,,,,,,,,,2026-08-18T19:48:11.936064+00:00
C:cheater,75cc9a0ba2cc4b1c8812fefa3e35251c,variable_shadowing__reverse_words__novel_b::C,4,cheater,RETRIEVAL_RESULT,C,0,146,0,,,0,,,,2026-08-18T19:48:11.992107+00:00
C:worker,476f828ac78b4209986e98991d6c0444,variable_shadowing__reverse_words__novel_b::C,5,worker,PROMPT_BUILT,C,146,146,0,,,,,,,2026-08-18T19:48:11.993009+00:00
C:worker,7ea93959c4dc46b6bfed75d4b9433378,variable_shadowing__reverse_words__novel_b::C,6,worker,MODEL_CALL_STARTED,C,,,,,,,,,,2026-08-18T19:48:11.993529+00:00
C:worker,8787661c92c244c0a7e10ba705aaf4ae,variable_shadowing__reverse_words__novel_b::C,7,worker,MODEL_CALL_FINISHED,C,146,,,,,45,661.4297999767587,0.0,,2026-08-18T19:48:12.655478+00:00
C:checker,184bc6864aca44648ff01d300b988c46,variable_shadowing__reverse_words__novel_b::C,8,checker,VERIFICATION,C,0,,,,,0,,,False,2026-08-18T19:48:13.234758+00:00
C:npc,a9aa511861d24188913c07b94e1b265b,variable_shadowing__reverse_words__novel_b::C,9,npc,QUEST_COMPLETED,C,,,,,,,,,False,2026-08-18T19:48:13.235862+00:00
A:npc,,wrong_string_case_comparison__find_matching_tag__known_example::A,1,npc,QUEST_CREATED,A,,,,,,,,,,2026-08-18T19:48:13.236371+00:00
A:npc,d59ade436fef479f9e859f33afeed1b9,wrong_string_case_comparison__find_matching_tag__known_example::A,2,npc,NPC_ASSIGNED,A,,,,,,,,,,2026-08-18T19:48:13.236924+00:00
A:worker,bb6df6ebad084408b88b00c6ea7415db,wrong_string_case_comparison__find_matching_tag__known_example::A,3,worker,PROMPT_BUILT,A,124,124,0,,,,,,,2026-08-18T19:48:13.450045+00:00
A:worker,4337e0b3566f45c7a7fd7c1b9dabe964,wrong_string_case_comparison__find_matching_tag__known_example::A,4,worker,MODEL_CALL_STARTED,A,,,,,,,,,,2026-08-18T19:48:13.450744+00:00
A:worker,77a840c1727949d8b60bda71e198c842,wrong_string_case_comparison__find_matching_tag__known_example::A,5,worker,MODEL_CALL_FINISHED,A,124,,,,692,43,6271.72319998499,0.0,,2026-08-18T19:48:19.723049+00:00
A:checker,09c2019b972c4b9ea9bf73d17fcc548a,wrong_string_case_comparison__find_matching_tag__known_example::A,6,checker,VERIFICATION,A,0,,,,,0,,,True,2026-08-18T19:48:20.226393+00:00
A:npc,3fff9040850c4cbfb5cb9f010e57bf7a,wrong_string_case_comparison__find_matching_tag__known_example::A,7,npc,QUEST_COMPLETED,A,,,,,,,,,True,2026-08-18T19:48:20.227625+00:00
B:npc,,wrong_string_case_comparison__find_matching_tag__known_example::B,1,npc,QUEST_CREATED,B,,,,,,,,,,2026-08-18T19:48:20.228163+00:00
B:npc,a55f4fc9694a4131a66296f4a7626d8c,wrong_string_case_comparison__find_matching_tag__known_example::B,2,npc,NPC_ASSIGNED,B,,,,,,,,,,2026-08-18T19:48:20.228650+00:00
B:worker,c46fa0c2499547a39b19cc9c738ef0e8,wrong_string_case_comparison__find_matching_tag__known_example::B,3,worker,PROMPT_BUILT,B,124,124,0,,,,,,,2026-08-18T19:48:20.430510+00:00
B:worker,9323df52099d475fbaa0fd763c3b58f6,wrong_string_case_comparison__find_matching_tag__known_example::B,4,worker,MODEL_CALL_STARTED,B,,,,,,,,,,2026-08-18T19:48:20.431214+00:00
B:worker,e85400092e06402babb20aef2f7e1ff2,wrong_string_case_comparison__find_matching_tag__known_example::B,5,worker,MODEL_CALL_FINISHED,B,124,,,,,38,690.1884999824688,0.0,,2026-08-18T19:48:21.122103+00:00
B:checker,06a2cfe9f8fb43bb922b075bb1d63782,wrong_string_case_comparison__find_matching_tag__known_example::B,6,checker,VERIFICATION,B,0,,,,,0,,,False,2026-08-18T19:48:21.678112+00:00
B:npc,902546ef8bb747a6b057f72d8a4b5245,wrong_string_case_comparison__find_matching_tag__known_example::B,7,npc,QUEST_COMPLETED,B,,,,,,,,,False,2026-08-18T19:48:21.679161+00:00
F:npc,,wrong_string_case_comparison__find_matching_tag__known_example::F,1,npc,QUEST_CREATED,F,,,,,,,,,,2026-08-18T19:48:21.679700+00:00
F:npc,d283db413b35431b8d4c0811b6d288f7,wrong_string_case_comparison__find_matching_tag__known_example::F,2,npc,NPC_ASSIGNED,F,,,,,,,,,,2026-08-18T19:48:21.680249+00:00
F:librarian,962184cf6a524cd5b357f7984134f91b,wrong_string_case_comparison__find_matching_tag__known_example::F,3,librarian,RETRIEVAL_STARTED,F,,,,,,,,,,2026-08-18T19:48:21.731727+00:00
F:librarian,acc06a675f0445a1a426443458089d1b,wrong_string_case_comparison__find_matching_tag__known_example::F,4,librarian,RETRIEVAL_RESULT,F,0,124,366,,,0,,,,2026-08-18T19:48:21.817962+00:00
F:worker,dc655d0cbdfb4a228f18eeca88e92be1,wrong_string_case_comparison__find_matching_tag__known_example::F,5,worker,PROMPT_BUILT,F,490,124,366,,,,,,,2026-08-18T19:48:21.818854+00:00
F:worker,2bdc943490ab4722a2841109bc2676e9,wrong_string_case_comparison__find_matching_tag__known_example::F,6,worker,MODEL_CALL_STARTED,F,,,,,,,,,,2026-08-18T19:48:21.819408+00:00
F:worker,866e8a10d6f74775b8dcaaf3dd2a49e0,wrong_string_case_comparison__find_matching_tag__known_example::F,7,worker,MODEL_CALL_FINISHED,F,490,,,,,55,1359.7840000293218,0.0,,2026-08-18T19:48:23.179727+00:00
F:checker,c003773a86a1483984fa34edb5002a27,wrong_string_case_comparison__find_matching_tag__known_example::F,8,checker,VERIFICATION,F,0,,,,,0,,,True,2026-08-18T19:48:23.712368+00:00
F:npc,ca2223c315634770835311bfad669020,wrong_string_case_comparison__find_matching_tag__known_example::F,9,npc,QUEST_COMPLETED,F,,,,,,,,,True,2026-08-18T19:48:23.713412+00:00
C:npc,,wrong_string_case_comparison__find_matching_tag__known_example::C,1,npc,QUEST_CREATED,C,,,,,,,,,,2026-08-18T19:48:23.713966+00:00
C:npc,1954afdc193441bf803b21bef52c3e3f,wrong_string_case_comparison__find_matching_tag__known_example::C,2,npc,NPC_ASSIGNED,C,,,,,,,,,,2026-08-18T19:48:23.714334+00:00
C:cheater,7423006e72c148168de2af9dae465f22,wrong_string_case_comparison__find_matching_tag__known_example::C,3,cheater,RETRIEVAL_STARTED,C,,,,,,,,,,2026-08-18T19:48:23.765979+00:00
C:cheater,e3d283a40867400db3ecc213e8dc4516,wrong_string_case_comparison__find_matching_tag__known_example::C,4,cheater,RETRIEVAL_RESULT,C,0,124,88,,,0,,,,2026-08-18T19:48:23.815960+00:00
C:worker,db8cc981e9b443d69d6885be85397200,wrong_string_case_comparison__find_matching_tag__known_example::C,5,worker,PROMPT_BUILT,C,212,124,88,,,,,,,2026-08-18T19:48:23.816559+00:00
C:worker,90ca61fa2e5841df8fb1f035d8b6c500,wrong_string_case_comparison__find_matching_tag__known_example::C,6,worker,MODEL_CALL_STARTED,C,,,,,,,,,,2026-08-18T19:48:23.816982+00:00
C:worker,9bf1b2b0b27742a49729c92f97352376,wrong_string_case_comparison__find_matching_tag__known_example::C,7,worker,MODEL_CALL_FINISHED,C,212,,,,,53,774.013499962166,0.0,,2026-08-18T19:48:24.591474+00:00
C:checker,59bb9543a3d0484e8eedd996b77060de,wrong_string_case_comparison__find_matching_tag__known_example::C,8,checker,VERIFICATION,C,0,,,,,0,,,True,2026-08-18T19:48:25.133075+00:00
C:npc,16a4bfd7c132461ca083bec1cd8bbda8,wrong_string_case_comparison__find_matching_tag__known_example::C,9,npc,QUEST_COMPLETED,C,,,,,,,,,True,2026-08-18T19:48:25.134177+00:00
C:npc,,mutable_default_argument__dedupe_preserve_order__known_example::C,1,npc,QUEST_CREATED,C,,,,,,,,,,2026-08-18T19:48:25.134699+00:00
C:npc,47456b5251cd40bfb2f2e9b0c1aa9490,mutable_default_argument__dedupe_preserve_order__known_example::C,2,npc,NPC_ASSIGNED,C,,,,,,,,,,2026-08-18T19:48:25.135089+00:00
C:cheater,1692515261cc4b44a725d45f7099b42c,mutable_default_argument__dedupe_preserve_order__known_example::C,3,cheater,RETRIEVAL_STARTED,C,,,,,,,,,,2026-08-18T19:48:25.187791+00:00
C:cheater,1a436d1e29444987ba002c5f638a5e3e,mutable_default_argument__dedupe_preserve_order__known_example::C,4,cheater,RETRIEVAL_RESULT,C,0,144,97,,,0,,,,2026-08-18T19:48:25.267646+00:00
C:worker,8f87249738c445d59d37d991aede2807,mutable_default_argument__dedupe_preserve_order__known_example::C,5,worker,PROMPT_BUILT,C,241,144,97,,,,,,,2026-08-18T19:48:25.268319+00:00
C:worker,7d9648efdebd405ba65dcb903054f78d,mutable_default_argument__dedupe_preserve_order__known_example::C,6,worker,MODEL_CALL_STARTED,C,,,,,,,,,,2026-08-18T19:48:25.268838+00:00
C:worker,c42556e7c37b46ad8cec456c9d365337,mutable_default_argument__dedupe_preserve_order__known_example::C,7,worker,MODEL_CALL_FINISHED,C,241,,,,,61,420.48770003020763,0.0,,2026-08-18T19:48:25.689834+00:00
C:checker,6e8e9b32dbee47ee8f4afa06e8d5d6f5,mutable_default_argument__dedupe_preserve_order__known_example::C,8,checker,VERIFICATION,C,0,,,,,0,,,True,2026-08-18T19:48:26.250273+00:00
C:npc,17276dcdf4784d24b0498bd44de19030,mutable_default_argument__dedupe_preserve_order__known_example::C,9,npc,QUEST_COMPLETED,C,,,,,,,,,True,2026-08-18T19:48:26.251257+00:00
C:npc,,wrong_return_in_loop__flatten_list__novel_b::C,1,npc,QUEST_CREATED,C,,,,,,,,,,2026-08-18T19:48:26.251820+00:00
C:npc,70dd73b2846b4384980bd1b409f18d15,wrong_return_in_loop__flatten_list__novel_b::C,2,npc,NPC_ASSIGNED,C,,,,,,,,,,2026-08-18T19:48:26.252409+00:00
C:cheater,cc59ab2d2a6d4dfb844ff56563bf6c4d,wrong_return_in_loop__flatten_list__novel_b::C,3,cheater,RETRIEVAL_STARTED,C,,,,,,,,,,2026-08-18T19:48:26.306265+00:00
C:cheater,cf3de46fdd3b48e69bc5ecfda7562e89,wrong_return_in_loop__flatten_list__novel_b::C,4,cheater,RETRIEVAL_RESULT,C,0,141,0,,,0,,,,2026-08-18T19:48:26.359759+00:00
C:worker,3fcdfd7c203e40b4b68ef011939272d6,wrong_return_in_loop__flatten_list__novel_b::C,5,worker,PROMPT_BUILT,C,141,141,0,,,,,,,2026-08-18T19:48:26.360478+00:00
C:worker,fbcdad8acfe24d6c9938fd60f2eb6949,wrong_return_in_loop__flatten_list__novel_b::C,6,worker,MODEL_CALL_STARTED,C,,,,,,,,,,2026-08-18T19:48:26.360921+00:00
C:worker,c35dcef04f6d4b7384af3a352193dc6f,wrong_return_in_loop__flatten_list__novel_b::C,7,worker,MODEL_CALL_FINISHED,C,141,,,,,61,1566.9036000035703,0.0,,2026-08-18T19:48:27.928412+00:00
C:checker,de10813013264771ae8947413d89e2f7,wrong_return_in_loop__flatten_list__novel_b::C,8,checker,VERIFICATION,C,0,,,,,0,,,True,2026-08-18T19:48:28.425783+00:00
C:npc,fbb6b5e4face45c3b2fd8b8ff78f4b59,wrong_return_in_loop__flatten_list__novel_b::C,9,npc,QUEST_COMPLETED,C,,,,,,,,,True,2026-08-18T19:48:28.426866+00:00
C:npc,,integer_division_truncation__binary_search__variant::C,1,npc,QUEST_CREATED,C,,,,,,,,,,2026-08-18T19:48:28.427380+00:00
C:npc,4e6597a965f8411facaffbaab77b60fb,integer_division_truncation__binary_search__variant::C,2,npc,NPC_ASSIGNED,C,,,,,,,,,,2026-08-18T19:48:28.427987+00:00
C:cheater,4ba559f7fe6e40e48ee0b298017077da,integer_division_truncation__binary_search__variant::C,3,cheater,RETRIEVAL_STARTED,C,,,,,,,,,,2026-08-18T19:48:28.480530+00:00
C:cheater,6c879c0f0f674717ab06142728082498,integer_division_truncation__binary_search__variant::C,4,cheater,RETRIEVAL_RESULT,C,0,182,98,,,0,,,,2026-08-18T19:48:28.532416+00:00
C:worker,e1026e7a4ef54b7bbcbee908ce08675c,integer_division_truncation__binary_search__variant::C,5,worker,PROMPT_BUILT,C,280,182,98,,,,,,,2026-08-18T19:48:28.533040+00:00
C:worker,7cd902356c8c4f7a831cdd2205660530,integer_division_truncation__binary_search__variant::C,6,worker,MODEL_CALL_STARTED,C,,,,,,,,,,2026-08-18T19:48:28.533613+00:00
C:worker,27a06b896b504b808bfb09f1e24bb4ec,integer_division_truncation__binary_search__variant::C,7,worker,MODEL_CALL_FINISHED,C,280,,,,,98,1586.215200019069,0.0,,2026-08-18T19:48:30.120364+00:00
C:checker,1ce8845e8af84282b0494b5d7f6d7069,integer_division_truncation__binary_search__variant::C,8,checker,VERIFICATION,C,0,,,,,0,,,True,2026-08-18T19:48:30.612544+00:00
C:npc,4ca37bcc2fcc4597a906eff0bfea496c,integer_division_truncation__binary_search__variant::C,9,npc,QUEST_COMPLETED,C,,,,,,,,,True,2026-08-18T19:48:30.613985+00:00
C:npc,,inverted_boolean_logic__is_leap_year__known_example::C,1,npc,QUEST_CREATED,C,,,,,,,,,,2026-08-18T19:48:30.614412+00:00
C:npc,da218b1851964635ad9f1b0f3b3bbd94,inverted_boolean_logic__is_leap_year__known_example::C,2,npc,NPC_ASSIGNED,C,,,,,,,,,,2026-08-18T19:48:30.614909+00:00
C:cheater,a151c3dc5e8d44828cf3722cab2d8836,inverted_boolean_logic__is_leap_year__known_example::C,3,cheater,RETRIEVAL_STARTED,C,,,,,,,,,,2026-08-18T19:48:30.668588+00:00
C:cheater,154576c4664a4b728a1c369cb53689bc,inverted_boolean_logic__is_leap_year__known_example::C,4,cheater,RETRIEVAL_RESULT,C,0,144,93,,,0,,,,2026-08-18T19:48:30.720753+00:00
C:worker,47049e1927554ee495cde54cc7d744c7,inverted_boolean_logic__is_leap_year__known_example::C,5,worker,PROMPT_BUILT,C,237,144,93,,,,,,,2026-08-18T19:48:30.721416+00:00
C:worker,aa4374a8867e4878bce8cfc8e830cc58,inverted_boolean_logic__is_leap_year__known_example::C,6,worker,MODEL_CALL_STARTED,C,,,,,,,,,,2026-08-18T19:48:30.721815+00:00
C:worker,d5e88cc2ff5d43f5b4ffbba31d8e4bef,inverted_boolean_logic__is_leap_year__known_example::C,7,worker,MODEL_CALL_FINISHED,C,237,,,,,48,620.2717000269331,0.0,,2026-08-18T19:48:31.342553+00:00
C:checker,0fea1f2f589a410aadd0aafee115be0b,inverted_boolean_logic__is_leap_year__known_example::C,8,checker,VERIFICATION,C,0,,,,,0,,,True,2026-08-18T19:48:31.889335+00:00
C:npc,2b6a313d0a204a98a9c4f9125222edf4,inverted_boolean_logic__is_leap_year__known_example::C,9,npc,QUEST_COMPLETED,C,,,,,,,,,True,2026-08-18T19:48:31.890507+00:00
A:npc,,off_by_one__binary_search__known_example::A,5,npc,QUEST_CREATED,A,,,,,,,,,,2026-08-18T19:48:31.891103+00:00
A:npc,f6e54d624f4d43949d3bf0ec2c9678b4,off_by_one__binary_search__known_example::A,6,npc,NPC_ASSIGNED,A,,,,,,,,,,2026-08-18T19:48:31.891740+00:00
A:worker,bce9537caa0d4044b0e3011eba9e0ab0,off_by_one__binary_search__known_example::A,7,worker,PROMPT_BUILT,A,182,182,0,,,,,,,2026-08-18T19:48:32.090080+00:00
A:worker,e1fe6e991848434eaadc22baef653051,off_by_one__binary_search__known_example::A,8,worker,MODEL_CALL_STARTED,A,,,,,,,,,,2026-08-18T19:48:32.090601+00:00
A:worker,2407bd72b75348f4a821da6ae435e78c,off_by_one__binary_search__known_example::A,9,worker,MODEL_CALL_FINISHED,A,182,,,,216,98,4754.4855999876745,0.0,,2026-08-18T19:48:36.845626+00:00
A:checker,6e146d33af6d482a97f183c1a2554bd8,off_by_one__binary_search__known_example::A,10,checker,VERIFICATION,A,0,,,,,0,,,True,2026-08-18T19:48:37.371317+00:00
A:npc,21f0910c643b4bdab38f05f995981157,off_by_one__binary_search__known_example::A,11,npc,QUEST_COMPLETED,A,,,,,,,,,True,2026-08-18T19:48:37.372547+00:00
B:npc,,off_by_one__binary_search__known_example::B,1,npc,QUEST_CREATED,B,,,,,,,,,,2026-08-18T19:48:37.373281+00:00
B:npc,d8dc743e9f6a4a0f94d5c2089fcd8abf,off_by_one__binary_search__known_example::B,2,npc,NPC_ASSIGNED,B,,,,,,,,,,2026-08-18T19:48:37.373948+00:00
B:worker,09698849b6a44dc2b8964e9d45314a86,off_by_one__binary_search__known_example::B,3,worker,PROMPT_BUILT,B,182,182,0,,,,,,,2026-08-18T19:48:37.589794+00:00
B:worker,f9bef9021bdf416fa004183e03e371ce,off_by_one__binary_search__known_example::B,4,worker,MODEL_CALL_STARTED,B,,,,,,,,,,2026-08-18T19:48:37.590617+00:00
